ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
31,24,4.629997,-74.188889,PM25,g/h,0,0,0,0,0,0,0,114.058368,114.058368,114.058368,114.058368,114.058368,0,114.058368,114.058368,114.058368,114.058368,114.058368,114.058368,0,0,0,0,0,0
32,39,4.638962,-74.05397,PM25,g/h,0,0,0,0,0,0,0,10.08,10.08,10.08,10.08,10.08,0,10.08,10.08,10.08,10.08,10.08,10.08,0,0,0,0,0,0
21,33,4.540337,-74.107941,PM25,g/h,0,0,0,0,0,0,0,143.932464,143.932464,143.932464,143.932464,143.932464,0,143.932464,143.932464,143.932464,143.932464,143.932464,143.932464,0,0,0,0,0,0
22,33,4.549301,-74.107941,PM25,g/h,0,0,0,0,0,0,0,127.0656,127.0656,127.0656,127.0656,127.0656,0,127.0656,127.0656,127.0656,127.0656,127.0656,127.0656,0,0,0,0,0,0
31,33,4.629997,-74.107941,PM25,g/h,0,0,0,0,0,0,0,206.3376,206.3376,206.3376,206.3376,206.3376,0,206.3376,206.3376,206.3376,206.3376,206.3376,206.3376,0,0,0,0,0,0
33,29,4.647919,-74.143913,PM25,g/h,0,0,0,0,0,0,0,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,0,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,0,0,0,0,0,0
42,37,4.728607,-74.07196,PM25,g/h,0,0,0,0,0,0,0,133.915104,133.915104,133.915104,133.915104,133.915104,0,133.915104,133.915104,133.915104,133.915104,133.915104,133.915104,0,0,0,0,0,0
27,34,4.594131,-74.098946,PM25,g/h,0,0,0,0,0,0,0,20.2032,20.2032,20.2032,20.2032,20.2032,0,20.2032,20.2032,20.2032,20.2032,20.2032,20.2032,0,0,0,0,0,0
42,34,4.728607,-74.098946,PM25,g/h,0,0,0,0,0,0,0,398.60856,398.60856,398.60856,398.60856,398.60856,0,398.60856,398.60856,398.60856,398.60856,398.60856,398.60856,0,0,0,0,0,0
36,32,4.67482,-74.116936,PM25,g/h,0,0,0,0,0,0,0,592.1568,592.1568,592.1568,592.1568,592.1568,0,592.1568,592.1568,592.1568,592.1568,592.1568,592.1568,0,0,0,0,0,0
16,31,4.495499,-74.125923,PM25,g/h,0,0,0,0,0,0,0,238.99608,238.99608,238.99608,238.99608,238.99608,0,238.99608,238.99608,238.99608,238.99608,238.99608,238.99608,0,0,0,0,0,0
43,32,4.737564,-74.116936,PM25,g/h,0,0,0,0,0,0,0,554.419152,554.419152,554.419152,554.419152,554.419152,0,554.419152,554.419152,554.419152,554.419152,554.419152,554.419152,0,0,0,0,0,0
27,32,4.594131,-74.116936,PM25,g/h,0,0,0,0,0,0,0,5.070384,5.070384,5.070384,5.070384,5.070384,0,5.070384,5.070384,5.070384,5.070384,5.070384,5.070384,0,0,0,0,0,0
29,37,4.612068,-74.07196,PM25,g/h,0,0,0,0,0,0,0,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,0,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,0,0,0,0,0,0
16,32,4.495499,-74.116936,PM25,g/h,0,0,0,0,0,0,0,180.5184,180.5184,180.5184,180.5184,180.5184,0,180.5184,180.5184,180.5184,180.5184,180.5184,180.5184,0,0,0,0,0,0
31,25,4.629997,-74.179893,PM25,g/h,0,0,0,0,0,0,0,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0,0,0,0,0,0
38,41,4.692757,-74.03598,PM25,g/h,0,0,0,0,0,0,0,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,0,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,0,0,0,0,0,0
37,40,4.683784,-74.044975,PM25,g/h,0,0,0,0,0,0,0,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,0,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,0,0,0,0,0,0
29,35,4.612068,-74.089951,PM25,g/h,0,0,0,0,0,0,0,103.664448,103.664448,103.664448,103.664448,103.664448,0,103.664448,103.664448,103.664448,103.664448,103.664448,103.664448,0,0,0,0,0,0
44,34,4.746536,-74.098946,PM25,g/h,0,0,0,0,0,0,0,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,0,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,0,0,0,0,0,0
42,40,4.728607,-74.044975,PM25,g/h,0,0,0,0,0,0,0,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,0,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,0,0,0,0,0,0
40,39,4.710678,-74.05397,PM25,g/h,0,0,0,0,0,0,0,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,0,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,0,0,0,0,0,0
31,37,4.629997,-74.07196,PM25,g/h,0,0,0,0,0,0,0,110.575152,110.575152,110.575152,110.575152,110.575152,0,110.575152,110.575152,110.575152,110.575152,110.575152,110.575152,0,0,0,0,0,0
32,32,4.638962,-74.116936,PM25,g/h,0,0,0,0,0,0,0,41.072256,41.072256,41.072256,41.072256,41.072256,0,41.072256,41.072256,41.072256,41.072256,41.072256,41.072256,0,0,0,0,0,0
45,37,4.755493,-74.07196,PM25,g/h,0,0,0,0,0,0,0,173.376,173.376,173.376,173.376,173.376,0,173.376,173.376,173.376,173.376,173.376,173.376,0,0,0,0,0,0
25,34,4.576202,-74.098946,PM25,g/h,0,0,0,0,0,0,0,62.0064,62.0064,62.0064,62.0064,62.0064,0,62.0064,62.0064,62.0064,62.0064,62.0064,62.0064,0,0,0,0,0,0
31,26,4.629997,-74.170898,PM25,g/h,0,0,0,0,0,0,0,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,0,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,0,0,0,0,0,0
44,39,4.746536,-74.05397,PM25,g/h,0,0,0,0,0,0,0,19.40544,19.40544,19.40544,19.40544,19.40544,0,19.40544,19.40544,19.40544,19.40544,19.40544,19.40544,0,0,0,0,0,0
30,29,4.621033,-74.143913,PM25,g/h,0,0,0,0,0,0,0,45.795456,45.795456,45.795456,45.795456,45.795456,0,45.795456,45.795456,45.795456,45.795456,45.795456,45.795456,0,0,0,0,0,0
27,28,4.594131,-74.152908,PM25,g/h,0,0,0,0,0,0,0,28.8,28.8,28.8,28.8,28.8,0,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,0,0,0
44,35,4.746536,-74.089951,PM25,g/h,0,0,0,0,0,0,0,296.015472,296.015472,296.015472,296.015472,296.015472,0,296.015472,296.015472,296.015472,296.015472,296.015472,296.015472,0,0,0,0,0,0
46,40,4.764458,-74.044975,PM25,g/h,0,0,0,0,0,0,0,994.05792,994.05792,994.05792,994.05792,994.05792,0,994.05792,994.05792,994.05792,994.05792,994.05792,994.05792,0,0,0,0,0,0
42,38,4.728607,-74.062965,PM25,g/h,0,0,0,0,0,0,0,3823.318944,3823.318944,3823.318944,3823.318944,3823.318944,0,3823.318944,3823.318944,3823.318944,3823.318944,3823.318944,3823.318944,0,0,0,0,0,0
40,40,4.710678,-74.044975,PM25,g/h,0,0,0,0,0,0,0,740.4452928,740.4452928,740.4452928,740.4452928,740.4452928,0,740.4452928,740.4452928,740.4452928,740.4452928,740.4452928,740.4452928,0,0,0,0,0,0
36,37,4.67482,-74.07196,PM25,g/h,0,0,0,0,0,0,0,42.552,42.552,42.552,42.552,42.552,0,42.552,42.552,42.552,42.552,42.552,42.552,0,0,0,0,0,0
27,27,4.594131,-74.161903,PM25,g/h,0,0,0,0,0,0,0,652.602816,652.602816,652.602816,652.602816,652.602816,0,652.602816,652.602816,652.602816,652.602816,652.602816,652.602816,0,0,0,0,0,0
45,39,4.755493,-74.05397,PM25,g/h,0,0,0,0,0,0,0,765.5184,765.5184,765.5184,765.5184,765.5184,0,765.5184,765.5184,765.5184,765.5184,765.5184,765.5184,0,0,0,0,0,0
13,31,4.468597,-74.125923,PM25,g/h,0,0,0,0,0,0,0,28.141344,28.141344,28.141344,28.141344,28.141344,0,28.141344,28.141344,28.141344,28.141344,28.141344,28.141344,0,0,0,0,0,0
41,41,4.719643,-74.03598,PM25,g/h,0,0,0,0,0,0,0,1726.04592,1726.04592,1726.04592,1726.04592,1726.04592,0,1726.04592,1726.04592,1726.04592,1726.04592,1726.04592,1726.04592,0,0,0,0,0,0
38,39,4.692757,-74.05397,PM25,g/h,0,0,0,0,0,0,0,590.4122112,590.4122112,590.4122112,590.4122112,590.4122112,0,590.4122112,590.4122112,590.4122112,590.4122112,590.4122112,590.4122112,0,0,0,0,0,0
41,37,4.719643,-74.07196,PM25,g/h,0,0,0,0,0,0,0,396.139536,396.139536,396.139536,396.139536,396.139536,0,396.139536,396.139536,396.139536,396.139536,396.139536,396.139536,0,0,0,0,0,0
44,41,4.746536,-74.03598,PM25,g/h,0,0,0,0,0,0,0,1017.158688,1017.158688,1017.158688,1017.158688,1017.158688,0,1017.158688,1017.158688,1017.158688,1017.158688,1017.158688,1017.158688,0,0,0,0,0,0
34,39,4.656898,-74.05397,PM25,g/h,0,0,0,0,0,0,0,460.855728,460.855728,460.855728,460.855728,460.855728,0,460.855728,460.855728,460.855728,460.855728,460.855728,460.855728,0,0,0,0,0,0
35,40,4.665855,-74.044975,PM25,g/h,0,0,0,0,0,0,0,5226.4745856,5226.4745856,5226.4745856,5226.4745856,5226.4745856,0,5226.4745856,5226.4745856,5226.4745856,5226.4745856,5226.4745856,5226.4745856,0,0,0,0,0,0
35,39,4.665855,-74.05397,PM25,g/h,0,0,0,0,0,0,0,1663.081488,1663.081488,1663.081488,1663.081488,1663.081488,0,1663.081488,1663.081488,1663.081488,1663.081488,1663.081488,1663.081488,0,0,0,0,0,0
26,33,4.585175,-74.107941,PM25,g/h,0,0,0,0,0,0,0,23.952096,23.952096,23.952096,23.952096,23.952096,0,23.952096,23.952096,23.952096,23.952096,23.952096,23.952096,0,0,0,0,0,0
37,36,4.683784,-74.080956,PM25,g/h,0,0,0,0,0,0,0,551.686752,551.686752,551.686752,551.686752,551.686752,0,551.686752,551.686752,551.686752,551.686752,551.686752,551.686752,0,0,0,0,0,0
35,33,4.665855,-74.107941,PM25,g/h,0,0,0,0,0,0,0,326.677824,326.677824,326.677824,326.677824,326.677824,0,326.677824,326.677824,326.677824,326.677824,326.677824,326.677824,0,0,0,0,0,0
36,40,4.67482,-74.044975,PM25,g/h,0,0,0,0,0,0,0,536.779584,536.779584,536.779584,536.779584,536.779584,0,536.779584,536.779584,536.779584,536.779584,536.779584,536.779584,0,0,0,0,0,0
36,36,4.67482,-74.080956,PM25,g/h,0,0,0,0,0,0,0,295.658784,295.658784,295.658784,295.658784,295.658784,0,295.658784,295.658784,295.658784,295.658784,295.658784,295.658784,0,0,0,0,0,0
27,35,4.594131,-74.089951,PM25,g/h,0,0,0,0,0,0,0,0.3256704,0.3256704,0.3256704,0.3256704,0.3256704,0,0.3256704,0.3256704,0.3256704,0.3256704,0.3256704,0.3256704,0,0,0,0,0,0
43,36,4.737564,-74.080956,PM25,g/h,0,0,0,0,0,0,0,94.46256,94.46256,94.46256,94.46256,94.46256,0,94.46256,94.46256,94.46256,94.46256,94.46256,94.46256,0,0,0,0,0,0
23,36,4.558266,-74.080956,PM25,g/h,0,0,0,0,0,0,0,17.136,17.136,17.136,17.136,17.136,0,17.136,17.136,17.136,17.136,17.136,17.136,0,0,0,0,0,0
40,42,4.710678,-74.026985,PM25,g/h,0,0,0,0,0,0,0,512.037648,512.037648,512.037648,512.037648,512.037648,0,512.037648,512.037648,512.037648,512.037648,512.037648,512.037648,0,0,0,0,0,0
31,35,4.629997,-74.089951,PM25,g/h,0,0,0,0,0,0,0,237.49704,237.49704,237.49704,237.49704,237.49704,0,237.49704,237.49704,237.49704,237.49704,237.49704,237.49704,0,0,0,0,0,0
42,42,4.728607,-74.026985,PM25,g/h,0,0,0,0,0,0,0,528.879744,528.879744,528.879744,528.879744,528.879744,0,528.879744,528.879744,528.879744,528.879744,528.879744,528.879744,0,0,0,0,0,0
38,40,4.692757,-74.044975,PM25,g/h,0,0,0,0,0,0,0,6842.568384,6842.568384,6842.568384,6842.568384,6842.568384,0,6842.568384,6842.568384,6842.568384,6842.568384,6842.568384,6842.568384,0,0,0,0,0,0
30,36,4.621033,-74.080956,PM25,g/h,0,0,0,0,0,0,0,823.17744,823.17744,823.17744,823.17744,823.17744,0,823.17744,823.17744,823.17744,823.17744,823.17744,823.17744,0,0,0,0,0,0
33,34,4.647919,-74.098946,PM25,g/h,0,0,0,0,0,0,0,1165.793184,1165.793184,1165.793184,1165.793184,1165.793184,0,1165.793184,1165.793184,1165.793184,1165.793184,1165.793184,1165.793184,0,0,0,0,0,0
44,38,4.746536,-74.062965,PM25,g/h,0,0,0,0,0,0,0,1237.107024,1237.107024,1237.107024,1237.107024,1237.107024,0,1237.107024,1237.107024,1237.107024,1237.107024,1237.107024,1237.107024,0,0,0,0,0,0
44,36,4.746536,-74.080956,PM25,g/h,0,0,0,0,0,0,0,749.832912,749.832912,749.832912,749.832912,749.832912,0,749.832912,749.832912,749.832912,749.832912,749.832912,749.832912,0,0,0,0,0,0
32,29,4.638962,-74.143913,PM25,g/h,0,0,0,0,0,0,0,827.489808,827.489808,827.489808,827.489808,827.489808,0,827.489808,827.489808,827.489808,827.489808,827.489808,827.489808,0,0,0,0,0,0
36,41,4.67482,-74.03598,PM25,g/h,0,0,0,0,0,0,0,103.104,103.104,103.104,103.104,103.104,0,103.104,103.104,103.104,103.104,103.104,103.104,0,0,0,0,0,0
32,33,4.638962,-74.107941,PM25,g/h,0,0,0,0,0,0,0,159.076872,159.076872,159.076872,159.076872,159.076872,0,159.076872,159.076872,159.076872,159.076872,159.076872,159.076872,0,0,0,0,0,0
33,39,4.647919,-74.05397,PM25,g/h,0,0,0,0,0,0,0,1623.008448,1623.008448,1623.008448,1623.008448,1623.008448,0,1623.008448,1623.008448,1623.008448,1623.008448,1623.008448,1623.008448,0,0,0,0,0,0
34,38,4.656898,-74.062965,PM25,g/h,0,0,0,0,0,0,0,143.237376,143.237376,143.237376,143.237376,143.237376,0,143.237376,143.237376,143.237376,143.237376,143.237376,143.237376,0,0,0,0,0,0
24,26,4.567238,-74.170898,PM25,g/h,0,0,0,0,0,0,0,286.5888,286.5888,286.5888,286.5888,286.5888,0,286.5888,286.5888,286.5888,286.5888,286.5888,286.5888,0,0,0,0,0,0
42,35,4.728607,-74.089951,PM25,g/h,0,0,0,0,0,0,0,80.52192,80.52192,80.52192,80.52192,80.52192,0,80.52192,80.52192,80.52192,80.52192,80.52192,80.52192,0,0,0,0,0,0
35,30,4.665855,-74.134918,PM25,g/h,0,0,0,0,0,0,0,351.305136,351.305136,351.305136,351.305136,351.305136,0,351.305136,351.305136,351.305136,351.305136,351.305136,351.305136,0,0,0,0,0,0
24,31,4.567238,-74.125923,PM25,g/h,0,0,0,0,0,0,0,120.0672,120.0672,120.0672,120.0672,120.0672,0,120.0672,120.0672,120.0672,120.0672,120.0672,120.0672,0,0,0,0,0,0
28,37,4.603096,-74.07196,PM25,g/h,0,0,0,0,0,0,0,3662.822016,3662.822016,3662.822016,3662.822016,3662.822016,0,3662.822016,3662.822016,3662.822016,3662.822016,3662.822016,3662.822016,0,0,0,0,0,0
36,39,4.67482,-74.05397,PM25,g/h,0,0,0,0,0,0,0,14805.7258608,14805.7258608,14805.7258608,14805.7258608,14805.7258608,0,14805.7258608,14805.7258608,14805.7258608,14805.7258608,14805.7258608,14805.7258608,0,0,0,0,0,0
41,36,4.719643,-74.080956,PM25,g/h,0,0,0,0,0,0,0,168.182352,168.182352,168.182352,168.182352,168.182352,0,168.182352,168.182352,168.182352,168.182352,168.182352,168.182352,0,0,0,0,0,0
25,25,4.576202,-74.179893,PM25,g/h,0,0,0,0,0,0,0,23.04,23.04,23.04,23.04,23.04,0,23.04,23.04,23.04,23.04,23.04,23.04,0,0,0,0,0,0
32,35,4.638962,-74.089951,PM25,g/h,0,0,0,0,0,0,0,7.0416,7.0416,7.0416,7.0416,7.0416,0,7.0416,7.0416,7.0416,7.0416,7.0416,7.0416,0,0,0,0,0,0
26,35,4.585175,-74.089951,PM25,g/h,0,0,0,0,0,0,0,408.3422256,408.3422256,408.3422256,408.3422256,408.3422256,0,408.3422256,408.3422256,408.3422256,408.3422256,408.3422256,408.3422256,0,0,0,0,0,0
36,38,4.67482,-74.062965,PM25,g/h,0,0,0,0,0,0,0,101.52,101.52,101.52,101.52,101.52,0,101.52,101.52,101.52,101.52,101.52,101.52,0,0,0,0,0,0
38,36,4.692757,-74.080956,PM25,g/h,0,0,0,0,0,0,0,22.786704,22.786704,22.786704,22.786704,22.786704,0,22.786704,22.786704,22.786704,22.786704,22.786704,22.786704,0,0,0,0,0,0
32,27,4.638962,-74.161903,PM25,g/h,0,0,0,0,0,0,0,1079.5536,1079.5536,1079.5536,1079.5536,1079.5536,0,1079.5536,1079.5536,1079.5536,1079.5536,1079.5536,1079.5536,0,0,0,0,0,0
30,25,4.621033,-74.179893,PM25,g/h,0,0,0,0,0,0,0,81.68688,81.68688,81.68688,81.68688,81.68688,0,81.68688,81.68688,81.68688,81.68688,81.68688,81.68688,0,0,0,0,0,0
33,37,4.647919,-74.07196,PM25,g/h,0,0,0,0,0,0,0,89.7408,89.7408,89.7408,89.7408,89.7408,0,89.7408,89.7408,89.7408,89.7408,89.7408,89.7408,0,0,0,0,0,0
31,38,4.629997,-74.062965,PM25,g/h,0,0,0,0,0,0,0,389.389824,389.389824,389.389824,389.389824,389.389824,0,389.389824,389.389824,389.389824,389.389824,389.389824,389.389824,0,0,0,0,0,0
45,38,4.755493,-74.062965,PM25,g/h,0,0,0,0,0,0,0,1350.1064304,1350.1064304,1350.1064304,1350.1064304,1350.1064304,0,1350.1064304,1350.1064304,1350.1064304,1350.1064304,1350.1064304,1350.1064304,0,0,0,0,0,0
28,36,4.603096,-74.080956,PM25,g/h,0,0,0,0,0,0,0,452.16,452.16,452.16,452.16,452.16,0,452.16,452.16,452.16,452.16,452.16,452.16,0,0,0,0,0,0
32,37,4.638962,-74.07196,PM25,g/h,0,0,0,0,0,0,0,7.091424,7.091424,7.091424,7.091424,7.091424,0,7.091424,7.091424,7.091424,7.091424,7.091424,7.091424,0,0,0,0,0,0
33,38,4.647919,-74.062965,PM25,g/h,0,0,0,0,0,0,0,640.201392,640.201392,640.201392,640.201392,640.201392,0,640.201392,640.201392,640.201392,640.201392,640.201392,640.201392,0,0,0,0,0,0
23,31,4.558266,-74.125923,PM25,g/h,0,0,0,0,0,0,0,121.0032,121.0032,121.0032,121.0032,121.0032,0,121.0032,121.0032,121.0032,121.0032,121.0032,121.0032,0,0,0,0,0,0
29,33,4.612068,-74.107941,PM25,g/h,0,0,0,0,0,0,0,144.0,144.0,144.0,144.0,144.0,0,144.0,144.0,144.0,144.0,144.0,144.0,0,0,0,0,0,0
43,38,4.737564,-74.062965,PM25,g/h,0,0,0,0,0,0,0,566.9856,566.9856,566.9856,566.9856,566.9856,0,566.9856,566.9856,566.9856,566.9856,566.9856,566.9856,0,0,0,0,0,0
37,39,4.683784,-74.05397,PM25,g/h,0,0,0,0,0,0,0,4513.5164448,4513.5164448,4513.5164448,4513.5164448,4513.5164448,0,4513.5164448,4513.5164448,4513.5164448,4513.5164448,4513.5164448,4513.5164448,0,0,0,0,0,0
24,32,4.567238,-74.116936,PM25,g/h,0,0,0,0,0,0,0,5.04,5.04,5.04,5.04,5.04,0,5.04,5.04,5.04,5.04,5.04,5.04,0,0,0,0,0,0
23,32,4.558266,-74.116936,PM25,g/h,0,0,0,0,0,0,0,432.0,432.0,432.0,432.0,432.0,0,432.0,432.0,432.0,432.0,432.0,432.0,0,0,0,0,0,0
26,36,4.585175,-74.080956,PM25,g/h,0,0,0,0,0,0,0,0.144,0.144,0.144,0.144,0.144,0,0.144,0.144,0.144,0.144,0.144,0.144,0,0,0,0,0,0
21,32,4.540337,-74.116936,PM25,g/h,0,0,0,0,0,0,0,54.891936,54.891936,54.891936,54.891936,54.891936,0,54.891936,54.891936,54.891936,54.891936,54.891936,54.891936,0,0,0,0,0,0
25,33,4.576202,-74.107941,PM25,g/h,0,0,0,0,0,0,0,3100.4064,3100.4064,3100.4064,3100.4064,3100.4064,0,3100.4064,3100.4064,3100.4064,3100.4064,3100.4064,3100.4064,0,0,0,0,0,0
47,40,4.773422,-74.044975,PM25,g/h,0,0,0,0,0,0,0,115.2,115.2,115.2,115.2,115.2,0,115.2,115.2,115.2,115.2,115.2,115.2,0,0,0,0,0,0
34,40,4.656898,-74.044975,PM25,g/h,0,0,0,0,0,0,0,7192.284048,7192.284048,7192.284048,7192.284048,7192.284048,0,7192.284048,7192.284048,7192.284048,7192.284048,7192.284048,7192.284048,0,0,0,0,0,0
