ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,41,4.692757,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036467613,0.0036467613,0.0036467613,0.0036467613,0.0036467613,0.0,0.0036467613,0.0036467613,0.0036467613,0.0036467613,0.0036467613,0.0036467613,0.0,0.0,0.0,0.0,0.0,0.0
46,40,4.764458,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028993356,0.0028993356,0.0028993356,0.0028993356,0.0028993356,0.0,0.0028993356,0.0028993356,0.0028993356,0.0028993356,0.0028993356,0.0028993356,0.0,0.0,0.0,0.0,0.0,0.0
46,41,4.764458,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076027224,0.00076027224,0.00076027224,0.00076027224,0.00076027224,0.0,0.00076027224,0.00076027224,0.00076027224,0.00076027224,0.00076027224,0.00076027224,0.0,0.0,0.0,0.0,0.0,0.0
46,42,4.764458,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008901417,0.0008901417,0.0008901417,0.0008901417,0.0008901417,0.0,0.0008901417,0.0008901417,0.0008901417,0.0008901417,0.0008901417,0.0008901417,0.0,0.0,0.0,0.0,0.0,0.0
41,31,4.719643,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045553914,0.0045553914,0.0045553914,0.0045553914,0.0045553914,0.0,0.0045553914,0.0045553914,0.0045553914,0.0045553914,0.0045553914,0.0045553914,0.0,0.0,0.0,0.0,0.0,0.0
41,35,4.719643,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041362965,0.0041362965,0.0041362965,0.0041362965,0.0041362965,0.0,0.0041362965,0.0041362965,0.0041362965,0.0041362965,0.0041362965,0.0041362965,0.0,0.0,0.0,0.0,0.0,0.0
41,36,4.719643,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049053186,0.00049053186,0.00049053186,0.00049053186,0.00049053186,0.0,0.00049053186,0.00049053186,0.00049053186,0.00049053186,0.00049053186,0.00049053186,0.0,0.0,0.0,0.0,0.0,0.0
41,37,4.719643,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115540698,0.00115540698,0.00115540698,0.00115540698,0.00115540698,0.0,0.00115540698,0.00115540698,0.00115540698,0.00115540698,0.00115540698,0.00115540698,0.0,0.0,0.0,0.0,0.0,0.0
41,38,4.719643,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204905358,0.00204905358,0.00204905358,0.00204905358,0.00204905358,0.0,0.00204905358,0.00204905358,0.00204905358,0.00204905358,0.00204905358,0.00204905358,0.0,0.0,0.0,0.0,0.0,0.0
41,39,4.719643,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115801182,0.00115801182,0.00115801182,0.00115801182,0.00115801182,0.0,0.00115801182,0.00115801182,0.00115801182,0.00115801182,0.00115801182,0.00115801182,0.0,0.0,0.0,0.0,0.0,0.0
41,40,4.719643,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00379099392,0.00379099392,0.00379099392,0.00379099392,0.00379099392,0.0,0.00379099392,0.00379099392,0.00379099392,0.00379099392,0.00379099392,0.00379099392,0.0,0.0,0.0,0.0,0.0,0.0
36,29,4.67482,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010835412,0.00010835412,0.00010835412,0.00010835412,0.00010835412,0.0,0.00010835412,0.00010835412,0.00010835412,0.00010835412,0.00010835412,0.00010835412,0.0,0.0,0.0,0.0,0.0,0.0
41,42,4.719643,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001038282,0.001038282,0.001038282,0.001038282,0.001038282,0.0,0.001038282,0.001038282,0.001038282,0.001038282,0.001038282,0.001038282,0.0,0.0,0.0,0.0,0.0,0.0
36,31,4.67482,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088441752,0.00088441752,0.00088441752,0.00088441752,0.00088441752,0.0,0.00088441752,0.00088441752,0.00088441752,0.00088441752,0.00088441752,0.00088441752,0.0,0.0,0.0,0.0,0.0,0.0
36,32,4.67482,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001727124,0.001727124,0.001727124,0.001727124,0.001727124,0.0,0.001727124,0.001727124,0.001727124,0.001727124,0.001727124,0.001727124,0.0,0.0,0.0,0.0,0.0,0.0
36,33,4.67482,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263373642,0.00263373642,0.00263373642,0.00263373642,0.00263373642,0.0,0.00263373642,0.00263373642,0.00263373642,0.00263373642,0.00263373642,0.00263373642,0.0,0.0,0.0,0.0,0.0,0.0
36,34,4.67482,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049096068,0.00049096068,0.00049096068,0.00049096068,0.00049096068,0.0,0.00049096068,0.00049096068,0.00049096068,0.00049096068,0.00049096068,0.00049096068,0.0,0.0,0.0,0.0,0.0,0.0
31,24,4.629997,-74.188889,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033267024,0.00033267024,0.00033267024,0.00033267024,0.00033267024,0.0,0.00033267024,0.00033267024,0.00033267024,0.00033267024,0.00033267024,0.00033267024,0.0,0.0,0.0,0.0,0.0,0.0
31,25,4.629997,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51594e-07,9.51594e-07,9.51594e-07,9.51594e-07,9.51594e-07,0.0,9.51594e-07,9.51594e-07,9.51594e-07,9.51594e-07,9.51594e-07,9.51594e-07,0.0,0.0,0.0,0.0,0.0,0.0
31,26,4.629997,-74.170898,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001758806658,0.001758806658,0.001758806658,0.001758806658,0.001758806658,0.0,0.001758806658,0.001758806658,0.001758806658,0.001758806658,0.001758806658,0.001758806658,0.0,0.0,0.0,0.0,0.0,0.0
36,39,4.67482,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043183367094,0.043183367094,0.043183367094,0.043183367094,0.043183367094,0.0,0.043183367094,0.043183367094,0.043183367094,0.043183367094,0.043183367094,0.043183367094,0.0,0.0,0.0,0.0,0.0,0.0
36,40,4.67482,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156560712,0.00156560712,0.00156560712,0.00156560712,0.00156560712,0.0,0.00156560712,0.00156560712,0.00156560712,0.00156560712,0.00156560712,0.00156560712,0.0,0.0,0.0,0.0,0.0,0.0
36,41,4.67482,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030072,0.00030072,0.00030072,0.00030072,0.00030072,0.0,0.00030072,0.00030072,0.00030072,0.00030072,0.00030072,0.00030072,0.0,0.0,0.0,0.0,0.0,0.0
31,31,4.629997,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798,0.000798,0.000798,0.000798,0.000798,0.0,0.000798,0.000798,0.000798,0.000798,0.000798,0.000798,0.0,0.0,0.0,0.0,0.0,0.0
31,33,4.629997,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000601818,0.000601818,0.000601818,0.000601818,0.000601818,0.0,0.000601818,0.000601818,0.000601818,0.000601818,0.000601818,0.000601818,0.0,0.0,0.0,0.0,0.0,0.0
31,34,4.629997,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014066724,0.0014066724,0.0014066724,0.0014066724,0.0014066724,0.0,0.0014066724,0.0014066724,0.0014066724,0.0014066724,0.0014066724,0.0014066724,0.0,0.0,0.0,0.0,0.0,0.0
31,35,4.629997,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006926997,0.0006926997,0.0006926997,0.0006926997,0.0006926997,0.0,0.0006926997,0.0006926997,0.0006926997,0.0006926997,0.0006926997,0.0006926997,0.0,0.0,0.0,0.0,0.0,0.0
31,36,4.629997,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094253796,0.00094253796,0.00094253796,0.00094253796,0.00094253796,0.0,0.00094253796,0.00094253796,0.00094253796,0.00094253796,0.00094253796,0.00094253796,0.0,0.0,0.0,0.0,0.0,0.0
31,37,4.629997,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032251086,0.00032251086,0.00032251086,0.00032251086,0.00032251086,0.0,0.00032251086,0.00032251086,0.00032251086,0.00032251086,0.00032251086,0.00032251086,0.0,0.0,0.0,0.0,0.0,0.0
31,38,4.629997,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113572032,0.00113572032,0.00113572032,0.00113572032,0.00113572032,0.0,0.00113572032,0.00113572032,0.00113572032,0.00113572032,0.00113572032,0.00113572032,0.0,0.0,0.0,0.0,0.0,0.0
26,27,4.585175,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00580649034,0.00580649034,0.00580649034,0.00580649034,0.00580649034,0.0,0.00580649034,0.00580649034,0.00580649034,0.00580649034,0.00580649034,0.00580649034,0.0,0.0,0.0,0.0,0.0,0.0
26,28,4.585175,-74.152908,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098052108,0.00098052108,0.00098052108,0.00098052108,0.00098052108,0.0,0.00098052108,0.00098052108,0.00098052108,0.00098052108,0.00098052108,0.00098052108,0.0,0.0,0.0,0.0,0.0,0.0
26,33,4.585175,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986028e-05,6.986028e-05,6.986028e-05,6.986028e-05,6.986028e-05,0.0,6.986028e-05,6.986028e-05,6.986028e-05,6.986028e-05,6.986028e-05,6.986028e-05,0.0,0.0,0.0,0.0,0.0,0.0
26,35,4.585175,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001190998158,0.001190998158,0.001190998158,0.001190998158,0.001190998158,0.0,0.001190998158,0.001190998158,0.001190998158,0.001190998158,0.001190998158,0.001190998158,0.0,0.0,0.0,0.0,0.0,0.0
26,36,4.585175,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.0,4.2e-07,4.2e-07,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.0,0.0,0.0,0.0,0.0,0.0
21,28,4.540337,-74.152908,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015105552,0.00015105552,0.00015105552,0.00015105552,0.00015105552,0.0,0.00015105552,0.00015105552,0.00015105552,0.00015105552,0.00015105552,0.00015105552,0.0,0.0,0.0,0.0,0.0,0.0
21,32,4.540337,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016010148,0.00016010148,0.00016010148,0.00016010148,0.00016010148,0.0,0.00016010148,0.00016010148,0.00016010148,0.00016010148,0.00016010148,0.00016010148,0.0,0.0,0.0,0.0,0.0,0.0
21,33,4.540337,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041980302,0.00041980302,0.00041980302,0.00041980302,0.00041980302,0.0,0.00041980302,0.00041980302,0.00041980302,0.00041980302,0.00041980302,0.00041980302,0.0,0.0,0.0,0.0,0.0,0.0
34,28,4.656898,-74.152908,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054110532,0.0054110532,0.0054110532,0.0054110532,0.0054110532,0.0,0.0054110532,0.0054110532,0.0054110532,0.0054110532,0.0054110532,0.0054110532,0.0,0.0,0.0,0.0,0.0,0.0
16,31,4.495499,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006970719,0.0006970719,0.0006970719,0.0006970719,0.0006970719,0.0,0.0006970719,0.0006970719,0.0006970719,0.0006970719,0.0006970719,0.0006970719,0.0,0.0,0.0,0.0,0.0,0.0
16,32,4.495499,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000526512,0.000526512,0.000526512,0.000526512,0.000526512,0.0,0.000526512,0.000526512,0.000526512,0.000526512,0.000526512,0.000526512,0.0,0.0,0.0,0.0,0.0,0.0
47,40,4.773422,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336,0.000336,0.000336,0.000336,0.000336,0.0,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.0,0.0,0.0,0.0,0.0,0.0
42,34,4.728607,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011626083,0.0011626083,0.0011626083,0.0011626083,0.0011626083,0.0,0.0011626083,0.0011626083,0.0011626083,0.0011626083,0.0011626083,0.0011626083,0.0,0.0,0.0,0.0,0.0,0.0
42,35,4.728607,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002348556,0.0002348556,0.0002348556,0.0002348556,0.0002348556,0.0,0.0002348556,0.0002348556,0.0002348556,0.0002348556,0.0002348556,0.0002348556,0.0,0.0,0.0,0.0,0.0,0.0
42,37,4.728607,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039058572,0.00039058572,0.00039058572,0.00039058572,0.00039058572,0.0,0.00039058572,0.00039058572,0.00039058572,0.00039058572,0.00039058572,0.00039058572,0.0,0.0,0.0,0.0,0.0,0.0
37,26,4.683784,-74.170898,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856884,0.000856884,0.000856884,0.000856884,0.000856884,0.0,0.000856884,0.000856884,0.000856884,0.000856884,0.000856884,0.000856884,0.0,0.0,0.0,0.0,0.0,0.0
42,40,4.728607,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469468338,0.03469468338,0.03469468338,0.03469468338,0.03469468338,0.0,0.03469468338,0.03469468338,0.03469468338,0.03469468338,0.03469468338,0.03469468338,0.0,0.0,0.0,0.0,0.0,0.0
42,41,4.728607,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028419111,0.0028419111,0.0028419111,0.0028419111,0.0028419111,0.0,0.0028419111,0.0028419111,0.0028419111,0.0028419111,0.0028419111,0.0028419111,0.0,0.0,0.0,0.0,0.0,0.0
42,42,4.728607,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154256592,0.00154256592,0.00154256592,0.00154256592,0.00154256592,0.0,0.00154256592,0.00154256592,0.00154256592,0.00154256592,0.00154256592,0.00154256592,0.0,0.0,0.0,0.0,0.0,0.0
37,31,4.683784,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006824874,0.006824874,0.006824874,0.006824874,0.006824874,0.0,0.006824874,0.006824874,0.006824874,0.006824874,0.006824874,0.006824874,0.0,0.0,0.0,0.0,0.0,0.0
37,32,4.683784,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00376304586,0.00376304586,0.00376304586,0.00376304586,0.00376304586,0.0,0.00376304586,0.00376304586,0.00376304586,0.00376304586,0.00376304586,0.00376304586,0.0,0.0,0.0,0.0,0.0,0.0
37,36,4.683784,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160908636,0.00160908636,0.00160908636,0.00160908636,0.00160908636,0.0,0.00160908636,0.00160908636,0.00160908636,0.00160908636,0.00160908636,0.00160908636,0.0,0.0,0.0,0.0,0.0,0.0
37,38,4.683784,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150748248,0.00150748248,0.00150748248,0.00150748248,0.00150748248,0.0,0.00150748248,0.00150748248,0.00150748248,0.00150748248,0.00150748248,0.00150748248,0.0,0.0,0.0,0.0,0.0,0.0
34,39,4.656898,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134416254,0.00134416254,0.00134416254,0.00134416254,0.00134416254,0.0,0.00134416254,0.00134416254,0.00134416254,0.00134416254,0.00134416254,0.00134416254,0.0,0.0,0.0,0.0,0.0,0.0
37,40,4.683784,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056440839,0.0056440839,0.0056440839,0.0056440839,0.0056440839,0.0,0.0056440839,0.0056440839,0.0056440839,0.0056440839,0.0056440839,0.0056440839,0.0,0.0,0.0,0.0,0.0,0.0
37,41,4.683784,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000839202,0.000839202,0.000839202,0.000839202,0.000839202,0.0,0.000839202,0.000839202,0.000839202,0.000839202,0.000839202,0.000839202,0.0,0.0,0.0,0.0,0.0,0.0
32,31,4.638962,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192,0.00234192,0.00234192,0.00234192,0.00234192,0.0,0.00234192,0.00234192,0.00234192,0.00234192,0.00234192,0.00234192,0.0,0.0,0.0,0.0,0.0,0.0
32,32,4.638962,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011979408,0.00011979408,0.00011979408,0.00011979408,0.00011979408,0.0,0.00011979408,0.00011979408,0.00011979408,0.00011979408,0.00011979408,0.00011979408,0.0,0.0,0.0,0.0,0.0,0.0
32,33,4.638962,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046397421,0.00046397421,0.00046397421,0.00046397421,0.00046397421,0.0,0.00046397421,0.00046397421,0.00046397421,0.00046397421,0.00046397421,0.00046397421,0.0,0.0,0.0,0.0,0.0,0.0
32,35,4.638962,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538e-05,2.0538e-05,2.0538e-05,2.0538e-05,2.0538e-05,0.0,2.0538e-05,2.0538e-05,2.0538e-05,2.0538e-05,2.0538e-05,2.0538e-05,0.0,0.0,0.0,0.0,0.0,0.0
32,36,4.638962,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023511558,0.00023511558,0.00023511558,0.00023511558,0.00023511558,0.0,0.00023511558,0.00023511558,0.00023511558,0.00023511558,0.00023511558,0.00023511558,0.0,0.0,0.0,0.0,0.0,0.0
32,37,4.638962,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068332e-05,2.068332e-05,2.068332e-05,2.068332e-05,2.068332e-05,0.0,2.068332e-05,2.068332e-05,2.068332e-05,2.068332e-05,2.068332e-05,2.068332e-05,0.0,0.0,0.0,0.0,0.0,0.0
