ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
32,38,4.638962,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144843594,0.00144843594,0.00144843594,0.00144843594,0.00144843594,0.0,0.00144843594,0.00144843594,0.00144843594,0.00144843594,0.00144843594,0.00144843594,0.0,0.0,0.0,0.0,0.0,0.0
32,39,4.638962,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94e-05,2.94e-05,2.94e-05,2.94e-05,2.94e-05,0.0,2.94e-05,2.94e-05,2.94e-05,2.94e-05,2.94e-05,2.94e-05,0.0,0.0,0.0,0.0,0.0,0.0
27,28,4.594131,-74.152908,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4e-05,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.0,8.4e-05,8.4e-05,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0
27,29,4.594131,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000386862,0.000386862,0.000386862,0.000386862,0.000386862,0.0,0.000386862,0.000386862,0.000386862,0.000386862,0.000386862,0.000386862,0.0,0.0,0.0,0.0,0.0,0.0
27,31,4.594131,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012537966,0.00012537966,0.00012537966,0.00012537966,0.00012537966,0.0,0.00012537966,0.00012537966,0.00012537966,0.00012537966,0.00012537966,0.00012537966,0.0,0.0,0.0,0.0,0.0,0.0
27,32,4.594131,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478862e-05,1.478862e-05,1.478862e-05,1.478862e-05,1.478862e-05,0.0,1.478862e-05,1.478862e-05,1.478862e-05,1.478862e-05,1.478862e-05,1.478862e-05,0.0,0.0,0.0,0.0,0.0,0.0
27,33,4.594131,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394025982,0.00394025982,0.00394025982,0.00394025982,0.00394025982,0.0,0.00394025982,0.00394025982,0.00394025982,0.00394025982,0.00394025982,0.00394025982,0.0,0.0,0.0,0.0,0.0,0.0
27,34,4.594131,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8926e-05,5.8926e-05,5.8926e-05,5.8926e-05,5.8926e-05,0.0,5.8926e-05,5.8926e-05,5.8926e-05,5.8926e-05,5.8926e-05,5.8926e-05,0.0,0.0,0.0,0.0,0.0,0.0
27,35,4.594131,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49872e-07,9.49872e-07,9.49872e-07,9.49872e-07,9.49872e-07,0.0,9.49872e-07,9.49872e-07,9.49872e-07,9.49872e-07,9.49872e-07,9.49872e-07,0.0,0.0,0.0,0.0,0.0,0.0
27,36,4.594131,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101836098,0.00101836098,0.00101836098,0.00101836098,0.00101836098,0.0,0.00101836098,0.00101836098,0.00101836098,0.00101836098,0.00101836098,0.00101836098,0.0,0.0,0.0,0.0,0.0,0.0
27,37,4.594131,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845564,0.001845564,0.001845564,0.001845564,0.001845564,0.0,0.001845564,0.001845564,0.001845564,0.001845564,0.001845564,0.001845564,0.0,0.0,0.0,0.0,0.0,0.0
35,29,4.665855,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072745554,0.00072745554,0.00072745554,0.00072745554,0.00072745554,0.0,0.00072745554,0.00072745554,0.00072745554,0.00072745554,0.00072745554,0.00072745554,0.0,0.0,0.0,0.0,0.0,0.0
22,33,4.549301,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000370608,0.000370608,0.000370608,0.000370608,0.000370608,0.0,0.000370608,0.000370608,0.000370608,0.000370608,0.000370608,0.000370608,0.0,0.0,0.0,0.0,0.0,0.0
35,30,4.665855,-74.134918,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102463998,0.00102463998,0.00102463998,0.00102463998,0.00102463998,0.0,0.00102463998,0.00102463998,0.00102463998,0.00102463998,0.00102463998,0.00102463998,0.0,0.0,0.0,0.0,0.0,0.0
41,30,4.719643,-74.134918,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863278288,0.005863278288,0.005863278288,0.005863278288,0.005863278288,0.0,0.005863278288,0.005863278288,0.005863278288,0.005863278288,0.005863278288,0.005863278288,0.0,0.0,0.0,0.0,0.0,0.0
35,33,4.665855,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095281032,0.00095281032,0.00095281032,0.00095281032,0.00095281032,0.0,0.00095281032,0.00095281032,0.00095281032,0.00095281032,0.00095281032,0.00095281032,0.0,0.0,0.0,0.0,0.0,0.0
24,26,4.567238,-74.170898,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835884,0.000835884,0.000835884,0.000835884,0.000835884,0.0,0.000835884,0.000835884,0.000835884,0.000835884,0.000835884,0.000835884,0.0,0.0,0.0,0.0,0.0,0.0
30,25,4.621033,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382534,0.0002382534,0.0002382534,0.0002382534,0.0002382534,0.0,0.0002382534,0.0002382534,0.0002382534,0.0002382534,0.0002382534,0.0002382534,0.0,0.0,0.0,0.0,0.0,0.0
43,32,4.737564,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161705586,0.00161705586,0.00161705586,0.00161705586,0.00161705586,0.0,0.00161705586,0.00161705586,0.00161705586,0.00161705586,0.00161705586,0.00161705586,0.0,0.0,0.0,0.0,0.0,0.0
43,35,4.737564,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139297746,0.00139297746,0.00139297746,0.00139297746,0.00139297746,0.0,0.00139297746,0.00139297746,0.00139297746,0.00139297746,0.00139297746,0.00139297746,0.0,0.0,0.0,0.0,0.0,0.0
43,36,4.737564,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002755158,0.0002755158,0.0002755158,0.0002755158,0.0002755158,0.0,0.0002755158,0.0002755158,0.0002755158,0.0002755158,0.0002755158,0.0002755158,0.0,0.0,0.0,0.0,0.0,0.0
43,37,4.737564,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299674368,0.00299674368,0.00299674368,0.00299674368,0.00299674368,0.0,0.00299674368,0.00299674368,0.00299674368,0.00299674368,0.00299674368,0.00299674368,0.0,0.0,0.0,0.0,0.0,0.0
43,38,4.737564,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001653708,0.001653708,0.001653708,0.001653708,0.001653708,0.0,0.001653708,0.001653708,0.001653708,0.001653708,0.001653708,0.001653708,0.0,0.0,0.0,0.0,0.0,0.0
43,39,4.737564,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52e-05,2.52e-05,2.52e-05,2.52e-05,2.52e-05,0.0,2.52e-05,2.52e-05,2.52e-05,2.52e-05,2.52e-05,2.52e-05,0.0,0.0,0.0,0.0,0.0,0.0
43,40,4.737564,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032565624,0.00032565624,0.00032565624,0.00032565624,0.00032565624,0.0,0.00032565624,0.00032565624,0.00032565624,0.00032565624,0.00032565624,0.00032565624,0.0,0.0,0.0,0.0,0.0,0.0
43,41,4.737564,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393149274,0.000393149274,0.000393149274,0.000393149274,0.000393149274,0.0,0.000393149274,0.000393149274,0.000393149274,0.000393149274,0.000393149274,0.000393149274,0.0,0.0,0.0,0.0,0.0,0.0
38,30,4.692757,-74.134918,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549,0.03549,0.03549,0.03549,0.03549,0.0,0.03549,0.03549,0.03549,0.03549,0.03549,0.03549,0.0,0.0,0.0,0.0,0.0,0.0
43,43,4.737564,-74.01799,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.0,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.0,0.0,0.0,0.0,0.0,0.0
38,36,4.692757,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,0.0,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,0.0,0.0,0.0,0.0,0.0,0.0
33,25,4.647919,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.0,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.0,0.0,0.0,0.0,0.0,0.0
38,38,4.692757,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.0,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.0,0.0,0.0,0.0,0.0,0.0
33,27,4.647919,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0,0.0,0.0,0.0,0.0
38,40,4.692757,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.0,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.647919,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0,0.0,0.0,0.0,0.0,0.0
33,34,4.647919,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.0,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.0,0.0,0.0,0.0,0.0,0.0
33,36,4.647919,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.0,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.0,0.0,0.0,0.0,0.0,0.0
33,37,4.647919,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.0,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.0,0.0,0.0,0.0,0.0,0.0
33,38,4.647919,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.0,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.0,0.0,0.0,0.0,0.0,0.0
33,39,4.647919,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.0,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.0,0.0,0.0,0.0,0.0,0.0
28,31,4.603096,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.0,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.0,0.0,0.0,0.0,0.0,0.0
28,32,4.603096,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.0,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.0,0.0,0.0,0.0,0.0,0.0
28,34,4.603096,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.0,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.0,0.0,0.0,0.0,0.0,0.0
28,35,4.603096,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,0.0,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,0.0,0.0,0.0,0.0,0.0,0.0
28,36,4.603096,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0,0.0,0.0,0.0,0.0,0.0
28,37,4.603096,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.0,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.0,0.0,0.0,0.0,0.0,0.0
28,38,4.603096,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.0,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.0,0.0,0.0,0.0,0.0,0.0
23,31,4.558266,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.0,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.0,0.0,0.0,0.0,0.0,0.0
23,32,4.558266,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.00126,0.00126,0.00126,0.00126,0.0,0.00126,0.00126,0.00126,0.00126,0.00126,0.00126,0.0,0.0,0.0,0.0,0.0,0.0
23,36,4.558266,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,0.0,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,0.0,0.0,0.0,0.0,0.0,0.0
18,33,4.513443,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.0,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.0,0.0,0.0,0.0,0.0,0.0
18,34,4.513443,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.0,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.0,0.0,0.0,0.0,0.0,0.0
18,35,4.513443,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,0.0,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,0.0,0.0,0.0,0.0,0.0,0.0
42,38,4.728607,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.0,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.0,0.0,0.0,0.0,0.0,0.0
25,25,4.576202,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,0.0,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,0.0,0.0,0.0,0.0,0.0,0.0
13,31,4.468597,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,0.0,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,0.0,0.0,0.0,0.0,0.0,0.0
37,39,4.683784,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.0,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.0,0.0,0.0,0.0,0.0,0.0
36,36,4.67482,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.0,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.0,0.0,0.0,0.0,0.0,0.0
36,37,4.67482,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.0,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.0,0.0,0.0,0.0,0.0,0.0
36,38,4.67482,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0,0.0,0.0,0.0,0.0,0.0
44,34,4.746536,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.0,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.0,0.0,0.0,0.0,0.0,0.0
44,35,4.746536,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.0,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.0,0.0,0.0,0.0,0.0,0.0
44,36,4.746536,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.0,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.0,0.0,0.0,0.0,0.0,0.0
44,37,4.746536,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.0,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.0,0.0,0.0,0.0,0.0,0.0
44,38,4.746536,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.0,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.0,0.0,0.0,0.0,0.0,0.0
44,39,4.746536,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,0.0,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,0.0,0.0,0.0,0.0,0.0,0.0
